\x93\xfa\x95t,\x83R\x81[\x83h,\x96\xc1\x95\xbf\x96\xbc,\x8bƎ\xed,\x8e\x9e\x89\xbf\x91\x8d\x8az\x81i\x95S\x96\x9c\x89~\x81j,\x91O\x93\xfa\x94\xe4,\x91O\x93\xfa\x94\xe4\x81i\x81\x93\x81j,\x94\x84\x94\x83\x91\xe3\x8b\xe0\x81i\x90\xe7\x89~\x81j,\x8es\x8f\xea,\x8fI\x92l,\x8en\x92l,\x8d\x82\x92l,\x88\xc0\x92l,\x8fo\x97\x88\x8d\x82
2026/01/01,1000,Stock-\x90\x85\x8eY\x81E\x94_\x97ы\xc6-5000-0,\x90\x85\x8eY\x81E\x94_\x97ы\xc6,4753.655989165026,-32.92479577212504,-2.650108132465677,8468715.338875368,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2026/01/01,1001,Stock-\x90\x85\x8eY\x81E\x94_\x97ы\xc6-5000-1,\x90\x85\x8eY\x81E\x94_\x97ы\xc6,5178.824948803433,-48.90482612513147,2.3407722561114674,1857468.6073356536,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2026/01/01,1002,Stock-\x90\x85\x8eY\x81E\x94_\x97ы\xc6-5000-2,\x90\x85\x8eY\x81E\x94_\x97ы\xc6,5228.059531698972,-48.63005799505176,-4.707540324823414,7101667.327840256,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2026/01/01,1000,Stock-\x90\x85\x8eY\x81E\x94_\x97ы\xc6-50000-0,\x90\x85\x8eY\x81E\x94_\x97ы\xc6,47364.08572716322,30.102132869260714,-4.925620049564369,5911304.285987295,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2026/01/01,1001,Stock-\x90\x85\x8eY\x81E\x94_\x97ы\xc6-50000-1,\x90\x85\x8eY\x81E\x94_\x97ы\xc6,47134.885411483665,31.084246194794446,-1.8924084193495805,9786520.359975731,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2026/01/01,1002,Stock-\x90\x85\x8eY\x81E\x94_\x97ы\xc6-50000-2,\x90\x85\x8eY\x81E\x94_\x97ы\xc6,48876.22581554966,-27.89414446930887,-0.6765390642717781,2773326.4229583535,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2026/01/01,1000,Stock-\x90\x85\x8eY\x81E\x94_\x97ы\xc6-500000-0,\x90\x85\x8eY\x81E\x94_\x97ы\xc6,530106.6032128697,54.66682246916207,-2.4906662045615358,6145288.326904857,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2026/01/01,1001,Stock-\x90\x85\x8eY\x81E\x94_\x97ы\xc6-500000-1,\x90\x85\x8eY\x81E\x94_\x97ы\xc6,492680.56430281984,56.113525485193406,4.378055622439845,3006257.107397352,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2026/01/01,1002,Stock-\x90\x85\x8eY\x81E\x94_\x97ы\xc6-500000-2,\x90\x85\x8eY\x81E\x94_\x97ы\xc6,480443.0761569003,-14.28453471201658,-3.411558847640961,6201120.478820554,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2026/01/01,1000,Stock-\x90\x85\x8eY\x81E\x94_\x97ы\xc6-2000000-0,\x90\x85\x8eY\x81E\x94_\x97ы\xc6,1948009.8103336436,49.455624397779275,2.22363821683831,1161065.9350368064,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2026/01/01,1001,Stock-\x90\x85\x8eY\x81E\x94_\x97ы\xc6-2000000-1,\x90\x85\x8eY\x81E\x94_\x97ы\xc6,2021274.74873679,44.02905044395479,-2.53243945189101,5415676.144881623,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2026/01/01,1002,Stock-\x90\x85\x8eY\x81E\x94_\x97ы\xc6-2000000-2,\x90\x85\x8eY\x81E\x94_\x97ы\xc6,2072807.694741252,62.32965278230881,1.3466451720284267,2007606.4646691077,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2026/01/01,1000,Stock-\x90H\x97\xbf\x95i-5000-0,\x90H\x97\xbf\x95i,4575.788300504782,-28.432586154571354,-0.0021048664687022267,136451.83226784613,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2026/01/01,1001,Stock-\x90H\x97\xbf\x95i-5000-1,\x90H\x97\xbf\x95i,5201.948450671957,-97.31245038135931,1.8108874897667357,662009.453455666,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2026/01/01,1002,Stock-\x90H\x97\xbf\x95i-5000-2,\x90H\x97\xbf\x95i,4783.559061589454,89.0451550498316,3.1249031270028826,1802590.7403160706,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2026/01/01,1000,Stock-\x90H\x97\xbf\x95i-50000-0,\x90H\x97\xbf\x95i,46012.96554374635,14.562047706840332,4.352388043807725,1203230.0184007834,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2026/01/01,1001,Stock-\x90H\x97\xbf\x95i-50000-1,\x90H\x97\xbf\x95i,52328.238302120386,-90.00898522059101,-1.1060736703921847,354813.3948444467,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2026/01/01,1002,Stock-\x90H\x97\xbf\x95i-50000-2,\x90H\x97\xbf\x95i,46820.66975994216,75.05837602962035,-1.51712119123814,1824660.8992633584,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2026/01/01,1000,Stock-\x90H\x97\xbf\x95i-500000-0,\x90H\x97\xbf\x95i,514746.003974919,53.4597499298836,4.806919915694557,8563753.451180868,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2026/01/01,1001,Stock-\x90H\x97\xbf\x95i-500000-1,\x90H\x97\xbf\x95i,499002.907705501,33.91554078475551,0.9382551186687937,7712657.335755433,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2026/01/01,1002,Stock-\x90H\x97\xbf\x95i-500000-2,\x90H\x97\xbf\x95i,451505.01334989985,44.76974655081392,2.5217539699421208,5073405.479645302,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2026/01/01,1000,Stock-\x90H\x97\xbf\x95i-2000000-0,\x90H\x97\xbf\x95i,2081599.465878771,-25.157208739714008,0.525978859115078,8380424.7876392575,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2026/01/01,1001,Stock-\x90H\x97\xbf\x95i-2000000-1,\x90H\x97\xbf\x95i,2135700.8134172508,90.7329092378503,4.780756674522335,764721.1361882238,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2026/01/01,1002,Stock-\x90H\x97\xbf\x95i-2000000-2,\x90H\x97\xbf\x95i,2021317.2190007155,38.51219301164451,0.8871817345599098,3750832.719027423,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2026/01/01,1000,Stock-\x8c\x9a\x90݋\xc6-5000-0,\x8c\x9a\x90݋\xc6,5452.57732972215,37.235980020827526,2.03050310803704,9970932.79593322,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2026/01/01,1001,Stock-\x8c\x9a\x90݋\xc6-5000-1,\x8c\x9a\x90݋\xc6,4606.790180974244,16.63429474083162,1.2105471261527034,7141398.185889782,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2026/01/01,1002,Stock-\x8c\x9a\x90݋\xc6-5000-2,\x8c\x9a\x90݋\xc6,4530.826082548401,-72.10264869725881,3.9622078030205223,6963318.750115899,Prime,1000.0,1000.0,1010.0,990.0,10000.0
