\x93\xfa\x95t,\x83R\x81[\x83h,\x96\xc1\x95\xbf\x96\xbc,\x8bƎ\xed,\x8e\x9e\x89\xbf\x91\x8d\x8az\x81i\x95S\x96\x9c\x89~\x81j,\x91O\x93\xfa\x94\xe4,\x91O\x93\xfa\x94\xe4\x81i\x81\x93\x81j,\x94\x84\x94\x83\x91\xe3\x8b\xe0\x81i\x90\xe7\x89~\x81j,\x8es\x8f\xea,\x8fI\x92l,\x8en\x92l,\x8d\x82\x92l,\x88\xc0\x92l,\x8fo\x97\x88\x8d\x82
2025/12/16,1000,Stock-\x90\x85\x8eY\x81E\x94_\x97ы\xc6-5000-0,\x90\x85\x8eY\x81E\x94_\x97ы\xc6,4622.141264911677,2.9064873337466963,-0.8778846799332731,2802044.433755419,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/16,1001,Stock-\x90\x85\x8eY\x81E\x94_\x97ы\xc6-5000-1,\x90\x85\x8eY\x81E\x94_\x97ы\xc6,4824.700949473677,-50.831726559479364,-0.8164036333262823,3081405.592032239,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/16,1002,Stock-\x90\x85\x8eY\x81E\x94_\x97ы\xc6-5000-2,\x90\x85\x8eY\x81E\x94_\x97ы\xc6,5435.137677440638,43.525426086517285,2.294670719530143,3080178.74589387,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/16,1000,Stock-\x90\x85\x8eY\x81E\x94_\x97ы\xc6-50000-0,\x90\x85\x8eY\x81E\x94_\x97ы\xc6,46605.61814402074,16.087147098118564,3.516758831272414,3714666.12678005,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/16,1001,Stock-\x90\x85\x8eY\x81E\x94_\x97ы\xc6-50000-1,\x90\x85\x8eY\x81E\x94_\x97ы\xc6,53991.39404837372,-49.97798500602369,-0.10570245332663486,4681054.823429529,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/16,1002,Stock-\x90\x85\x8eY\x81E\x94_\x97ы\xc6-50000-2,\x90\x85\x8eY\x81E\x94_\x97ы\xc6,51494.921341409616,51.99003181409273,3.280801817644061,5755811.006566995,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/16,1000,Stock-\x90\x85\x8eY\x81E\x94_\x97ы\xc6-500000-0,\x90\x85\x8eY\x81E\x94_\x97ы\xc6,531801.5747490679,38.97902620793337,0.7187964279138086,5960272.959999945,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/16,1001,Stock-\x90\x85\x8eY\x81E\x94_\x97ы\xc6-500000-1,\x90\x85\x8eY\x81E\x94_\x97ы\xc6,466259.5825107614,-83.62587905010501,2.7385537617585207,7673932.619828471,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/16,1002,Stock-\x90\x85\x8eY\x81E\x94_\x97ы\xc6-500000-2,\x90\x85\x8eY\x81E\x94_\x97ы\xc6,510328.2856793119,-24.899266926171208,1.2038653562967987,1089323.1156038875,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/16,1000,Stock-\x90\x85\x8eY\x81E\x94_\x97ы\xc6-2000000-0,\x90\x85\x8eY\x81E\x94_\x97ы\xc6,1956604.2160139862,89.77838113393986,3.5379488949479345,7927452.828387358,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/16,1001,Stock-\x90\x85\x8eY\x81E\x94_\x97ы\xc6-2000000-1,\x90\x85\x8eY\x81E\x94_\x97ы\xc6,1899139.0300447594,82.95444287048574,2.792773320679606,7275369.105775968,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/16,1002,Stock-\x90\x85\x8eY\x81E\x94_\x97ы\xc6-2000000-2,\x90\x85\x8eY\x81E\x94_\x97ы\xc6,2184417.5528245806,84.24365425400427,-4.3587686543502,5558984.200947051,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/16,1000,Stock-\x90H\x97\xbf\x95i-5000-0,\x90H\x97\xbf\x95i,5440.056541343561,0.8532181849890463,3.3727571583910656,2434958.3107024347,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/16,1001,Stock-\x90H\x97\xbf\x95i-5000-1,\x90H\x97\xbf\x95i,5490.821149621788,15.035002535894876,3.766332582336659,6664730.112675542,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/16,1002,Stock-\x90H\x97\xbf\x95i-5000-2,\x90H\x97\xbf\x95i,4586.221743525837,77.98717368624503,0.6760017248426617,6196410.814202504,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/16,1000,Stock-\x90H\x97\xbf\x95i-50000-0,\x90H\x97\xbf\x95i,49167.23954821809,40.231611118684555,2.5847243184264626,6313903.335884745,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/16,1001,Stock-\x90H\x97\xbf\x95i-50000-1,\x90H\x97\xbf\x95i,54976.70194459334,-6.528411402245268,-4.529769552387437,4299165.625775502,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/16,1002,Stock-\x90H\x97\xbf\x95i-50000-2,\x90H\x97\xbf\x95i,51504.264918209716,16.373982292056823,4.686152177962224,8644438.749872651,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/16,1000,Stock-\x90H\x97\xbf\x95i-500000-0,\x90H\x97\xbf\x95i,539098.0279293376,48.12419425868816,-4.88948126056737,5773039.935725754,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/16,1001,Stock-\x90H\x97\xbf\x95i-500000-1,\x90H\x97\xbf\x95i,502532.4664813809,-53.24244066068529,-2.789708743467215,6825585.922724654,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/16,1002,Stock-\x90H\x97\xbf\x95i-500000-2,\x90H\x97\xbf\x95i,529104.9743794021,48.943234882835924,-1.2278029263851242,2597012.164547291,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/16,1000,Stock-\x90H\x97\xbf\x95i-2000000-0,\x90H\x97\xbf\x95i,2040708.7179190295,52.03626132659883,-3.578791190507651,2652078.2727851644,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/16,1001,Stock-\x90H\x97\xbf\x95i-2000000-1,\x90H\x97\xbf\x95i,2111462.6712804735,26.850733845626593,3.8397194011597655,2179966.386005741,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/16,1002,Stock-\x90H\x97\xbf\x95i-2000000-2,\x90H\x97\xbf\x95i,2137275.1495842133,-2.5882580127346273,1.0152778549268433,9687042.339179719,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/16,1000,Stock-\x8c\x9a\x90݋\xc6-5000-0,\x8c\x9a\x90݋\xc6,5142.275615919311,55.4458855778324,3.8121292544973873,2081433.3366360532,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/16,1001,Stock-\x8c\x9a\x90݋\xc6-5000-1,\x8c\x9a\x90݋\xc6,5406.749521165858,59.82181038636517,1.654141485882267,6052693.284753004,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/16,1002,Stock-\x8c\x9a\x90݋\xc6-5000-2,\x8c\x9a\x90݋\xc6,4541.895774336081,-99.96195618179054,-3.4618804436138517,2492383.6633346896,Prime,1000.0,1000.0,1010.0,990.0,10000.0
